0	0
3	2
6	4
9	4
12	3
15	0
18	0
21	2
24	2
27	3
30	6
33	0
36	0
39	2
42	5
45	2
48	3
51	3
54	4
57	2
60	2
63	2
66	6
69	6
72	0
75	6
78	4
81	3
84	3
87	1
90	0
93	3
96	6
99	3
102	0
105	3
108	3
111	0
114	4
117	3
120	5
123	0
126	3
129	5
132	2
135	1
138	3
141	5
144	0
147	6
150	6
153	0
156	1
159	4
162	2
165	1
168	5
171	4
174	0
177	4
180	0
183	6
186	2
189	5
192	0
195	1
198	0
201	0
204	0
207	0
210	2
213	2
216	1
219	5
222	6
225	6
228	5
231	6
234	0
237	5
240	5
243	5
246	3
249	1
252	2
255	4
258	0
261	0
264	4
267	4
270	3
273	5
276	3
279	3
282	0
285	6
288	6
291	0
294	2
297	0
300	6
303	6
306	2
309	5
312	3
315	0
318	6
321	2
324	3
327	3
330	0
333	2
336	0
339	3
342	3
345	3
348	1
351	0
354	0
357	5
360	0
363	0
366	0
369	0
372	5
375	4
378	4
381	4
384	0
387	0
390	5
393	0
396	1
399	0
402	5
405	0
408	0
411	0
414	6
417	1
420	0
423	3
426	1
429	3
432	1
435	0
438	4
441	6
444	0
447	0
450	3
453	4
456	4
459	4
462	0
465	2
468	3
471	2
474	0
477	2
480	0
483	2
486	6
489	0
492	2
495	3
498	3
501	0
504	0
507	4
510	3
513	3
516	0
519	0
522	4
525	4
528	0
531	0
534	6
537	5
540	6
543	6
546	5
549	4
552	2
555	4
558	3
561	0
564	2
567	2
570	0
573	3
576	0
579	0
582	6
585	1
588	2
591	4
594	6
597	1
600	0
603	6
606	5
609	0
612	6
615	4
618	4
621	2
624	4
627	0
630	0
633	2
636	2
639	3
642	3
645	3
648	0
651	0
654	1
657	2
660	4
663	0
666	0
669	1
672	4
675	1
678	0
681	5
684	3
687	0
690	6
693	0
696	0
699	2
702	0
705	0
708	0
711	3
714	5
717	5
720	0
723	3
726	0
729	3
732	4
735	1
738	2
741	0
744	5
747	0
750	2
753	0
756	1
759	3
762	4
765	5
768	3
771	0
774	0
777	3
780	5
783	6
786	4
789	5
792	4
795	4
798	4
801	6
804	2
807	2
810	0
813	5
816	0
819	6
822	4
825	6
828	0
831	6
834	0
837	1
840	0
843	2
846	5
849	1
852	3
855	3
858	6
861	4
864	0
867	0
870	2
873	0
876	4
879	2
882	2
885	4
888	3
891	3
894	3
897	3
900	5
903	4
906	0
909	3
912	0
915	3
918	0
921	0
924	4
927	6
930	0
933	2
936	2
939	0
942	5
945	3
948	0
951	6
954	3
957	4
960	1
963	1
966	5
969	3
972	5
975	0
978	0
981	6
984	6
987	3
990	0
993	3
996	3
999	3
1002	6
1005	0
1008	1
1011	1
1014	0
1017	0
1020	3
1023	0
1026	4
1029	3
1032	4
1035	5
1038	0
1041	0
1044	0
1047	6
1050	4
1053	4
1056	0
1059	0
1062	4
1065	5
1068	0
1071	1
1074	4
1077	5
1080	0
1083	3
1086	3
1089	6
1092	4
1095	4
1098	5
1101	6
1104	4
1107	6
1110	5
1113	5
1116	0
1119	0
1122	6
1125	6
1128	3
1131	5
1134	5
1137	2
1140	5
1143	5
1146	0
1149	0
1152	6
1155	6
1158	3
1161	4
1164	4
1167	5
1170	4
1173	4
1176	0
1179	0
1182	1
1185	4
1188	0
1191	4
1194	6
1197	4
1200	0
1203	0
1206	5
1209	6
1212	6
1215	6
1218	5
1221	5
1224	5
1227	4
1230	5
1233	6
1236	4
1239	0
1242	0
1245	0
1248	6
1251	0
1254	0
1257	5
1260	4
1263	6
1266	0
1269	4
1272	0
1275	1
1278	6
1281	0
1284	0
1287	3
1290	4
1293	0
1296	4
1299	5
1302	6
1305	5
1308	3
1311	5
1314	2
1317	6
1320	0
1323	0
1326	3
1329	4
1332	5
1335	3
1338	3
1341	0
1344	6
1347	3
1350	6
1353	5
1356	0
1359	0
1362	5
1365	0
1368	6
1371	5
1374	0
1377	6
1380	5
1383	0
1386	4
1389	0
1392	5
1395	5
1398	0
1401	6
1404	5
1407	6
1410	5
1413	6
1416	6
1419	3
1422	0
1425	3
1428	1
1431	0
1434	1
1437	3
1440	2
1443	2
1446	0
1449	4
1452	0
1455	5
1458	3
1461	0
1464	0
1467	5
1470	0
1473	5
1476	5
1479	3
1482	4
1485	0
1488	0
1491	4
1494	0
1497	6
1500	4
1503	3
1506	3
1509	0
1512	3
1515	2
1518	5
1521	4
1524	0
1527	3
1530	5
1533	5
1536	5
1539	1
1542	6
1545	3
1548	3
1551	0
1554	6
1557	2
1560	2
1563	5
1566	4
1569	1
1572	5
1575	5
1578	1
1581	2
1584	6
1587	1
1590	5
1593	3
1596	1
1599	2
1602	3
1605	4
1608	3
1611	5
1614	3
1617	6
1620	1
1623	0
1626	6
1629	0
1632	2
1635	6
1638	5
1641	3
1644	0
1647	4
1650	5
1653	6
1656	0
1659	0
1662	5
1665	6
1668	0
1671	4
1674	6
1677	0
1680	6
1683	4
1686	1
1689	5
1692	4
1695	6
1698	6
1701	0
1704	0
1707	6
1710	0
1713	3
1716	3
1719	5
1722	3
1725	0
1728	5
1731	3
1734	5
1737	5
1740	5
1743	5
1746	0
1749	3
1752	6
1755	0
